GEO.id,GEO.id2,GEO.display-label,VD01
Id,Id2,Geography,Per capita income in 1999
1580000US2507000025000100,2507000025000100,"Census Tract 1, Suffolk County (part), Boston city, Massachusetts",21999
1580000US2507000025000201,2507000025000201,"Census Tract 2.01, Suffolk County (part), Boston city, Massachusetts",27675
1580000US2507000025000202,2507000025000202,"Census Tract 2.02, Suffolk County (part), Boston city, Massachusetts",23602
1580000US2507000025000301,2507000025000301,"Census Tract 3.01, Suffolk County (part), Boston city, Massachusetts",24920
1580000US2507000025000302,2507000025000302,"Census Tract 3.02, Suffolk County (part), Boston city, Massachusetts",35207
1580000US2507000025000401,2507000025000401,"Census Tract 4.01, Suffolk County (part), Boston city, Massachusetts",22609
1580000US2507000025000402,2507000025000402,"Census Tract 4.02, Suffolk County (part), Boston city, Massachusetts",25772
1580000US2507000025000501,2507000025000501,"Census Tract 5.01, Suffolk County (part), Boston city, Massachusetts",25920
1580000US2507000025000502,2507000025000502,"Census Tract 5.02, Suffolk County (part), Boston city, Massachusetts",29373
1580000US2507000025000601,2507000025000601,"Census Tract 6.01, Suffolk County (part), Boston city, Massachusetts",22238
1580000US2507000025000602,2507000025000602,"Census Tract 6.02, Suffolk County (part), Boston city, Massachusetts",14239
1580000US2507000025000701,2507000025000701,"Census Tract 7.01, Suffolk County (part), Boston city, Massachusetts",24376
1580000US2507000025000702,2507000025000702,"Census Tract 7.02, Suffolk County (part), Boston city, Massachusetts",17504
1580000US2507000025000801,2507000025000801,"Census Tract 8.01, Suffolk County (part), Boston city, Massachusetts",12323
1580000US2507000025000802,2507000025000802,"Census Tract 8.02, Suffolk County (part), Boston city, Massachusetts",14981
1580000US2507000025010101,2507000025010101,"Census Tract 101.01, Suffolk County (part), Boston city, Massachusetts",26816
1580000US2507000025010102,2507000025010102,"Census Tract 101.02, Suffolk County (part), Boston city, Massachusetts",7923
1580000US2507000025010201,2507000025010201,"Census Tract 102.01, Suffolk County (part), Boston city, Massachusetts",22616
1580000US2507000025010202,2507000025010202,"Census Tract 102.02, Suffolk County (part), Boston city, Massachusetts",15475
1580000US2507000025010300,2507000025010300,"Census Tract 103, Suffolk County (part), Boston city, Massachusetts",7611
1580000US2507000025010401,2507000025010401,"Census Tract 104.01, Suffolk County (part), Boston city, Massachusetts",16665
1580000US2507000025010402,2507000025010402,"Census Tract 104.02, Suffolk County (part), Boston city, Massachusetts",10825
1580000US2507000025010500,2507000025010500,"Census Tract 105, Suffolk County (part), Boston city, Massachusetts",35294
1580000US2507000025010600,2507000025010600,"Census Tract 106, Suffolk County (part), Boston city, Massachusetts",70329
1580000US2507000025010700,2507000025010700,"Census Tract 107, Suffolk County (part), Boston city, Massachusetts",85046
1580000US2507000025010800,2507000025010800,"Census Tract 108, Suffolk County (part), Boston city, Massachusetts",68860
1580000US2507000025020100,2507000025020100,"Census Tract 201, Suffolk County (part), Boston city, Massachusetts",89845
1580000US2507000025020200,2507000025020200,"Census Tract 202, Suffolk County (part), Boston city, Massachusetts",50755
1580000US2507000025020300,2507000025020300,"Census Tract 203, Suffolk County (part), Boston city, Massachusetts",46316
1580000US2507000025030100,2507000025030100,"Census Tract 301, Suffolk County (part), Boston city, Massachusetts",42538
1580000US2507000025030200,2507000025030200,"Census Tract 302, Suffolk County (part), Boston city, Massachusetts",33568
1580000US2507000025030300,2507000025030300,"Census Tract 303, Suffolk County (part), Boston city, Massachusetts",71340
1580000US2507000025030400,2507000025030400,"Census Tract 304, Suffolk County (part), Boston city, Massachusetts",42969
1580000US2507000025030500,2507000025030500,"Census Tract 305, Suffolk County (part), Boston city, Massachusetts",61773
1580000US2507000025040100,2507000025040100,"Census Tract 401, Suffolk County (part), Boston city, Massachusetts",52764
1580000US2507000025040200,2507000025040200,"Census Tract 402, Suffolk County (part), Boston city, Massachusetts",26091
1580000US2507000025040300,2507000025040300,"Census Tract 403, Suffolk County (part), Boston city, Massachusetts",40249
1580000US2507000025040400,2507000025040400,"Census Tract 404, Suffolk County (part), Boston city, Massachusetts",31711
1580000US2507000025040600,2507000025040600,"Census Tract 406, Suffolk County (part), Boston city, Massachusetts",40520
1580000US2507000025040800,2507000025040800,"Census Tract 408, Suffolk County (part), Boston city, Massachusetts",39612
1580000US2507000025050100,2507000025050100,"Census Tract 501, Suffolk County (part), Boston city, Massachusetts",14189
1580000US2507000025050200,2507000025050200,"Census Tract 502, Suffolk County (part), Boston city, Massachusetts",12695
1580000US2507000025050300,2507000025050300,"Census Tract 503, Suffolk County (part), Boston city, Massachusetts",7603
1580000US2507000025050400,2507000025050400,"Census Tract 504, Suffolk County (part), Boston city, Massachusetts",13473
1580000US2507000025050500,2507000025050500,"Census Tract 505, Suffolk County (part), Boston city, Massachusetts",14555
1580000US2507000025050600,2507000025050600,"Census Tract 506, Suffolk County (part), Boston city, Massachusetts",18954
1580000US2507000025050700,2507000025050700,"Census Tract 507, Suffolk County (part), Boston city, Massachusetts",13175
1580000US2507000025050900,2507000025050900,"Census Tract 509, Suffolk County (part), Boston city, Massachusetts",13541
1580000US2507000025051000,2507000025051000,"Census Tract 510, Suffolk County (part), Boston city, Massachusetts",19522
1580000US2507000025051100,2507000025051100,"Census Tract 511, Suffolk County (part), Boston city, Massachusetts",18873
1580000US2507000025051200,2507000025051200,"Census Tract 512, Suffolk County (part), Boston city, Massachusetts",17585
1580000US2507000025060100,2507000025060100,"Census Tract 601, Suffolk County (part), Boston city, Massachusetts",28476
1580000US2507000025060200,2507000025060200,"Census Tract 602, Suffolk County (part), Boston city, Massachusetts",33494
1580000US2507000025060300,2507000025060300,"Census Tract 603, Suffolk County (part), Boston city, Massachusetts",27704
1580000US2507000025060400,2507000025060400,"Census Tract 604, Suffolk County (part), Boston city, Massachusetts",28335
1580000US2507000025060500,2507000025060500,"Census Tract 605, Suffolk County (part), Boston city, Massachusetts",28516
1580000US2507000025060600,2507000025060600,"Census Tract 606, Suffolk County (part), Boston city, Massachusetts",32992
1580000US2507000025060700,2507000025060700,"Census Tract 607, Suffolk County (part), Boston city, Massachusetts",7394
1580000US2507000025060800,2507000025060800,"Census Tract 608, Suffolk County (part), Boston city, Massachusetts",24881
1580000US2507000025061000,2507000025061000,"Census Tract 610, Suffolk County (part), Boston city, Massachusetts",12920
1580000US2507000025061100,2507000025061100,"Census Tract 611, Suffolk County (part), Boston city, Massachusetts",9773
1580000US2507000025061200,2507000025061200,"Census Tract 612, Suffolk County (part), Boston city, Massachusetts",23886
1580000US2507000025070100,2507000025070100,"Census Tract 701, Suffolk County (part), Boston city, Massachusetts",19321
1580000US2507000025070200,2507000025070200,"Census Tract 702, Suffolk County (part), Boston city, Massachusetts",10462
1580000US2507000025070300,2507000025070300,"Census Tract 703, Suffolk County (part), Boston city, Massachusetts",67391
1580000US2507000025070400,2507000025070400,"Census Tract 704, Suffolk County (part), Boston city, Massachusetts",9007
1580000US2507000025070500,2507000025070500,"Census Tract 705, Suffolk County (part), Boston city, Massachusetts",38271
1580000US2507000025070600,2507000025070600,"Census Tract 706, Suffolk County (part), Boston city, Massachusetts",69961
1580000US2507000025070700,2507000025070700,"Census Tract 707, Suffolk County (part), Boston city, Massachusetts",45062
1580000US2507000025070800,2507000025070800,"Census Tract 708, Suffolk County (part), Boston city, Massachusetts",39351
1580000US2507000025070900,2507000025070900,"Census Tract 709, Suffolk County (part), Boston city, Massachusetts",30209
1580000US2507000025071100,2507000025071100,"Census Tract 711, Suffolk County (part), Boston city, Massachusetts",28368
1580000US2507000025071200,2507000025071200,"Census Tract 712, Suffolk County (part), Boston city, Massachusetts",20229
1580000US2507000025080100,2507000025080100,"Census Tract 801, Suffolk County (part), Boston city, Massachusetts",10375
1580000US2507000025080300,2507000025080300,"Census Tract 803, Suffolk County (part), Boston city, Massachusetts",13611
1580000US2507000025080400,2507000025080400,"Census Tract 804, Suffolk County (part), Boston city, Massachusetts",16626
1580000US2507000025080500,2507000025080500,"Census Tract 805, Suffolk County (part), Boston city, Massachusetts",9912
1580000US2507000025080600,2507000025080600,"Census Tract 806, Suffolk County (part), Boston city, Massachusetts",12927
1580000US2507000025080800,2507000025080800,"Census Tract 808, Suffolk County (part), Boston city, Massachusetts",16867
1580000US2507000025080900,2507000025080900,"Census Tract 809, Suffolk County (part), Boston city, Massachusetts",19010
1580000US2507000025081000,2507000025081000,"Census Tract 810, Suffolk County (part), Boston city, Massachusetts",15295
1580000US2507000025081100,2507000025081100,"Census Tract 811, Suffolk County (part), Boston city, Massachusetts",17544
1580000US2507000025081200,2507000025081200,"Census Tract 812, Suffolk County (part), Boston city, Massachusetts",8737
1580000US2507000025081300,2507000025081300,"Census Tract 813, Suffolk County (part), Boston city, Massachusetts",11346
1580000US2507000025081400,2507000025081400,"Census Tract 814, Suffolk County (part), Boston city, Massachusetts",19581
1580000US2507000025081500,2507000025081500,"Census Tract 815, Suffolk County (part), Boston city, Massachusetts",16235
1580000US2507000025081700,2507000025081700,"Census Tract 817, Suffolk County (part), Boston city, Massachusetts",15382
1580000US2507000025081800,2507000025081800,"Census Tract 818, Suffolk County (part), Boston city, Massachusetts",14216
1580000US2507000025081900,2507000025081900,"Census Tract 819, Suffolk County (part), Boston city, Massachusetts",16081
1580000US2507000025082000,2507000025082000,"Census Tract 820, Suffolk County (part), Boston city, Massachusetts",14991
1580000US2507000025082100,2507000025082100,"Census Tract 821, Suffolk County (part), Boston city, Massachusetts",10978
1580000US2507000025090100,2507000025090100,"Census Tract 901, Suffolk County (part), Boston city, Massachusetts",13667
1580000US2507000025090200,2507000025090200,"Census Tract 902, Suffolk County (part), Boston city, Massachusetts",11930
1580000US2507000025090300,2507000025090300,"Census Tract 903, Suffolk County (part), Boston city, Massachusetts",10656
1580000US2507000025090400,2507000025090400,"Census Tract 904, Suffolk County (part), Boston city, Massachusetts",10150
1580000US2507000025090600,2507000025090600,"Census Tract 906, Suffolk County (part), Boston city, Massachusetts",12614
1580000US2507000025090700,2507000025090700,"Census Tract 907, Suffolk County (part), Boston city, Massachusetts",18264
